edges h_den h_den_train h_den_val h_den_test h_edge h_node h_norm degree density train_acc test_acc val_acc train_acc_std test_acc_std val_acc_std
610002 0.4978724718093872 0.49795326590538025 0.5005285143852234 0.493479460477829 0.26583191752433777 0.410075843334198 0.05287538468837738 267.897233201581 0.1183282025617002 0.7283882783882785 0.5679824561403508 0.6076817558299041 0.026275828544384493 0.02187493129743422 0.00643404082280308
612002 0.49780839681625366 0.49791717529296875 0.5004453659057617 0.4933454394340515 0.2656494677066803 0.409761905670166 0.052774351090192795 268.77558190601667 0.11871616260957446 0.7225274725274725 0.5666666666666667 0.6057613168724278 0.03146374092053016 0.015553178268857172 0.008433704334123148
614002 0.4977598786354065 0.497851699590683 0.500387966632843 0.4933183193206787 0.2655007541179657 0.40956729650497437 0.05271630361676216 269.65393061045233 0.11910412265744874 0.735897435897436 0.587280701754386 0.6098765432098766 0.017645738390617297 0.016293136509654988 0.00953336096235613
616002 0.49775221943855286 0.4978603720664978 0.5005162954330444 0.4932657778263092 0.26537251472473145 0.4091988205909729 0.052652161568403244 270.532279314888 0.11949208270532301 0.724908424908425 0.5754385964912281 0.6065843621399176 0.027131584021348024 0.025836274517584454 0.006607184954069866
618002 0.4976992607116699 0.49777522683143616 0.5005708932876587 0.493468701839447 0.2652418613433838 0.4088286757469177 0.052632540464401245 271.41062801932367 0.11988004275319727 0.7587912087912088 0.5964912280701755 0.6192043895747599 0.006197408174244921 0.013248953918415105 0.00545256705469182
620002 0.4976451098918915 0.4977349042892456 0.5005361437797546 0.49333637952804565 0.2650894522666931 0.408469021320343 0.05256950855255127 272.28897672375933 0.12026800280107154 0.721062271062271 0.5671052631578948 0.6054869684499314 0.037694025242356495 0.0217978484908582 0.006762006882779835
622002 0.49765530228614807 0.49769100546836853 0.500477135181427 0.493440717458725 0.2649412751197815 0.40840452909469604 0.05248815566301346 273.167325428195 0.12065596284894582 0.7172161172161171 0.5614035087719298 0.6057613168724281 0.029033781330461864 0.026224256015573252 0.007488254630428654
624002 0.49760404229164124 0.49759531021118164 0.5003721714019775 0.4934130311012268 0.2647812068462372 0.40834030508995056 0.052433039993047714 274.04567413263067 0.12104392289682009 0.7282051282051282 0.5763157894736842 0.6079561042524005 0.020815967080639975 0.022968808724168725 0.006678003536152615
626002 0.49758508801460266 0.4974997043609619 0.5004346370697021 0.49347200989723206 0.26463812589645386 0.408205509185791 0.052366092801094055 274.92402283706633 0.12143188294469436 0.7168498168498169 0.5600877192982457 0.6041152263374486 0.019267799686642648 0.013834921311918864 0.003951950697088566
628002 0.4975811541080475 0.4975917637348175 0.5004147887229919 0.49333450198173523 0.2644864320755005 0.4080609381198883 0.0522712841629982 275.802371541502 0.12181984299256862 0.7122710622710624 0.5640350877192982 0.6046639231824418 0.030041655078635026 0.017502692929153407 0.007600491180902644
630002 0.4975374937057495 0.49759700894355774 0.5002875924110413 0.4934203624725342 0.26430073380470276 0.4080365300178528 0.0521770678460598 276.68072024593766 0.12220780304044289 0.7197802197802199 0.5706140350877194 0.6054869684499314 0.026611980012308356 0.023690301361063842 0.005538169887019571
632002 0.4975126385688782 0.49758338928222656 0.500349223613739 0.49341464042663574 0.26414474844932556 0.40749725699424744 0.05211402848362923 277.5590689503733 0.12259576308831717 0.7108058608058607 0.5644736842105262 0.6002743484224965 0.016828402541424745 0.009381249840441851 0.0031579874988261454
634002 0.49748438596725464 0.49757277965545654 0.5003403425216675 0.49331438541412354 0.2639549970626831 0.40731799602508545 0.05200808495283127 278.43741765480894 0.12298372313619144 0.6943223443223443 0.5464912280701755 0.6046639231824418 0.011590672038312589 0.013642395627189293 0.0020346223558561746
636002 0.49745097756385803 0.4975588321685791 0.500186562538147 0.49320727586746216 0.2638230621814728 0.40713635087013245 0.05192994326353073 279.3157663592446 0.1233716831840657 0.7009157509157509 0.5521929824561403 0.6046639231824418 0.03036926067128678 0.02615079857151549 0.007903901394177206
638002 0.49741601943969727 0.4975712299346924 0.5002060532569885 0.49309229850769043 0.26370763778686523 0.40693172812461853 0.051859136670827866 280.1941150636803 0.12375964323193997 0.7206959706959708 0.5675438596491228 0.6076817558299041 0.03150369489335089 0.021786814398280372 0.005572042801533569
640002 0.49737676978111267 0.4975427985191345 0.5002294182777405 0.4930972456932068 0.26354604959487915 0.4067504107952118 0.05176212266087532 281.07246376811594 0.12414760327981425 0.7108058608058608 0.5592105263157895 0.6035665294924555 0.03374886911377467 0.020571998946594013 0.007939531483395221
642002 0.49734002351760864 0.4974479377269745 0.5001579523086548 0.49310219287872314 0.2633481025695801 0.4063264727592468 0.05169371888041496 281.9508124725516 0.12453556332768852 0.7304029304029305 0.5780701754385966 0.6123456790123456 0.04068449540325135 0.02866019167141149 0.007034777176931735
644002 0.4972555339336395 0.49731987714767456 0.5000598430633545 0.4928673207759857 0.2632196843624115 0.4058213531970978 0.0516444593667984 282.82916117698727 0.12492352337556278 0.7197802197802199 0.5666666666666668 0.6052126200274348 0.03296067297218898 0.0144304244529492 0.005348035305793681
646002 0.49722105264663696 0.49725601077079773 0.5000650882720947 0.49277979135513306 0.26304563879966736 0.40554818511009216 0.05156000703573227 283.70750988142294 0.12531148342343706 0.7021978021978021 0.5517543859649123 0.6010973936899863 0.0059839960632617675 0.009121330852230458 0.0031280532924530427
648002 0.49718672037124634 0.4973466992378235 0.49997711181640625 0.4927035868167877 0.26286646723747253 0.4051258862018585 0.051470689475536346 284.5858585858586 0.12569944347131132 0.7216117216117217 0.5657894736842105 0.6054869684499316 0.022570984512575495 0.018800908113467397 0.006256106584906098
650002 0.49716562032699585 0.49745041131973267 0.4999174177646637 0.4926319718360901 0.2627961039543152 0.4051799476146698 0.05142883211374283 285.46420729029427 0.1260874035191856 0.7053113553113552 0.5592105263157894 0.603840877914952 0.014842511634451654 0.00877192982456139 0.004692079938679599
652002 0.49714556336402893 0.49740520119667053 0.4999203383922577 0.49260199069976807 0.2627292573451996 0.4049883782863617 0.05139172449707985 286.34255599472993 0.12647536356705985 0.728937728937729 0.5771929824561404 0.6120713305898491 0.034245901009734715 0.023486422342965434 0.010948186523585665
654002 0.4970790445804596 0.4973546266555786 0.49980729818344116 0.49270695447921753 0.2625771760940552 0.4046967625617981 0.05132955685257912 287.22090469916554 0.12686332361493413 0.7276556776556775 0.5785087719298245 0.6093278463648832 0.029028004038328167 0.01636676154126782 0.009171201454291783
656002 0.497097373008728 0.4973449110984802 0.4997490346431732 0.49258649349212646 0.2624565362930298 0.4045051038265228 0.05126705765724182 288.0992534036012 0.1272512836628084 0.7214285714285714 0.5701754385964912 0.6087791495198902 0.01198199797347704 0.012210009567609696 0.004590727168911239
658002 0.49703699350357056 0.4972861111164093 0.4996839165687561 0.4925576448440552 0.26236090064048767 0.40431180596351624 0.05122535675764084 288.9776021080369 0.12763924371068266 0.718864468864469 0.5649122807017545 0.6068587105624144 0.019800135815420908 0.01339336095140566 0.004611175943476448
660002 0.4970189929008484 0.4972737729549408 0.4997629225254059 0.4926469922065735 0.26225677132606506 0.4040590822696686 0.05118274688720703 289.85595081247254 0.12802720375855695 0.7227106227106228 0.5697368421052632 0.6109739368998628 0.02250028139504185 0.021564946963051786 0.006180455597294244
662002 0.49698901176452637 0.4972987174987793 0.4996483325958252 0.4925690293312073 0.2621864974498749 0.40393590927124023 0.05118121579289436 290.7342995169082 0.12841516380643123 0.7250915750915751 0.5679824561403508 0.6068587105624144 0.02063388203525936 0.021205131146725575 0.0072326070378403925
664002 0.4969455301761627 0.49722644686698914 0.4996481239795685 0.4925265908241272 0.2620413899421692 0.4035709500312805 0.05113348737359047 291.6126482213439 0.12880312385430548 0.7168498168498169 0.5596491228070175 0.6071330589849109 0.020664340963470078 0.017085571211212663 0.004402416059226677
666002 0.49690866470336914 0.4971579909324646 0.4996120035648346 0.4925679564476013 0.261939138174057 0.4032623767852783 0.05110267922282219 292.49099692577954 0.12919108390217976 0.710805860805861 0.5627192982456141 0.6063100137174211 0.006291415398284859 0.006317921180214031 0.0016800341171352312
668002 0.4969072937965393 0.49717843532562256 0.4996703863143921 0.49271073937416077 0.2618255615234375 0.40296563506126404 0.05105205997824669 293.3693456302152 0.129579043950054 0.7157509157509159 0.5653508771929825 0.6093278463648834 0.024216374583559335 0.02443970476448247 0.008858098376385674
670002 0.4968527555465698 0.4971409738063812 0.4996207058429718 0.49264663457870483 0.2616410255432129 0.4027153551578522 0.05098579078912735 294.2476943346509 0.1299670039979283 0.720879120879121 0.5657894736842105 0.6076817558299039 0.023431415868032778 0.010964912280701766 0.0038798725991031667
672002 0.49683836102485657 0.49711874127388 0.4995342493057251 0.49264436960220337 0.261502206325531 0.402532160282135 0.050925903022289276 295.12604303908654 0.13035496404580257 0.7192307692307693 0.5657894736842105 0.6068587105624144 0.018662006105905186 0.008633780563609441 0.005452567054691861
674002 0.4967993497848511 0.49707216024398804 0.4995254576206207 0.4926244914531708 0.26134341955184937 0.4024111330509186 0.05084431171417236 296.0043917435222 0.13074292409367683 0.7227106227106228 0.5662280701754386 0.607681755829904 0.019180555409210497 0.01561489747273499 0.003497269899583538
676002 0.4967517852783203 0.4970186650753021 0.49943283200263977 0.49283865094184875 0.26125070452690125 0.40209776163101196 0.050812046974897385 296.8827404479578 0.1311308841415511 0.7119047619047618 0.555701754385965 0.6054869684499314 0.004956911576089487 0.00988059677725336 0.0028445049867390736
678002 0.4967016279697418 0.4969407618045807 0.4994311034679413 0.4927106499671936 0.2610906660556793 0.40196356177330017 0.050733186304569244 297.7610891523935 0.13151884418942536 0.7238095238095239 0.5675438596491229 0.6093278463648834 0.017490602763828994 0.01553771016133186 0.004983786591106978
680002 0.49665969610214233 0.4968951940536499 0.4993743598461151 0.49255406856536865 0.2608904242515564 0.4017016589641571 0.05063384771347046 298.63943785682915 0.13190680423729964 0.7097069597069597 0.5521929824561402 0.6071330589849108 0.0057188626358959304 0.009226177178930985 0.0030053363923466195
682002 0.4965950846672058 0.49686360359191895 0.4992409348487854 0.49239692091941833 0.2607470154762268 0.4016723334789276 0.05056966096162796 299.5177865612648 0.13229476428517392 0.7181318681318681 0.5622807017543859 0.6068587105624144 0.014412534666856974 0.012170558706589148 0.004069244711712293
684002 0.4965430200099945 0.4968864917755127 0.4991481900215149 0.4922308027744293 0.26059281826019287 0.4013236165046692 0.05048535764217377 300.3961352657005 0.13268272433304817 0.7120879120879122 0.5679824561403508 0.6085048010973937 0.004914435115384112 0.006578947368421073 0.002674017652896822
686002 0.49650001525878906 0.49676579236984253 0.4991472363471985 0.4922187030315399 0.2604249119758606 0.400997132062912 0.05039528012275696 301.27448397013615 0.13307068438092245 0.7109890109890111 0.5688596491228071 0.6074074074074074 0.004324439176966129 0.004804583837764628 0.003680770333332991
688002 0.49647843837738037 0.4967246353626251 0.4990905225276947 0.49214303493499756 0.2602725028991699 0.40068426728248596 0.05030406638979912 302.1528326745718 0.13345864442879674 0.7071428571428571 0.5552631578947368 0.6063100137174211 0.00736596247332978 0.011008684559658866 0.0009699681497757941
690002 0.49643200635910034 0.4966259300708771 0.49906131625175476 0.49210837483406067 0.26008909940719604 0.40034183859825134 0.05022633820772171 303.0311813790075 0.133846604476671 0.7212454212454211 0.5653508771929825 0.6071330589849109 0.022305632148926054 0.019205819338430997 0.006762006882779856
692002 0.49638673663139343 0.4965885877609253 0.49906495213508606 0.49196308851242065 0.2599327564239502 0.39989423751831055 0.0501420721411705 303.90953008344314 0.13423456452454527 0.7117216117216117 0.5701754385964912 0.6076817558299039 0.007016110369735487 0.010743376064838482 0.0016800341171352312
694002 0.4963357746601105 0.4965122640132904 0.4989878237247467 0.4918622672557831 0.2597831189632416 0.39947739243507385 0.050103411078453064 304.7878787878788 0.13462252457241952 0.7142857142857144 0.5697368421052632 0.6090534979423868 0.011121756228471709 0.012824729401064454 0.00137174211248281
696002 0.4962926506996155 0.4964655339717865 0.4989108741283417 0.49182677268981934 0.25964003801345825 0.3993915915489197 0.05004129558801651 305.6662274923145 0.1350104846202938 0.708974358974359 0.5706140350877192 0.6049382716049383 0.0057699575098986875 0.007815144597019928 0.0009699681497757941
698002 0.4962631165981293 0.4964217245578766 0.4988088011741638 0.4916441738605499 0.25947490334510803 0.3990583121776581 0.04997089132666588 306.5445761967501 0.13539844466816808 0.7115384615384616 0.5609649122807017 0.6068587105624142 0.006177077638842488 0.0009807315690788334 0.0033035924770349135
700002 0.4962341785430908 0.4963693916797638 0.4988469183444977 0.49161356687545776 0.25935640931129456 0.3987812399864197 0.04989645257592201 307.42292490118575 0.13578640471604234 0.7245421245421245 0.5736842105263158 0.6087791495198902 0.01566710387435386 0.018775311221933325 0.0057711067127469585
702002 0.49621185660362244 0.4963321387767792 0.49876585602760315 0.4917277693748474 0.2592385709285736 0.39850327372550964 0.049831822514534 308.3012736056214 0.13617436476391662 0.7047619047619048 0.5635964912280702 0.607681755829904 0.006622595139840502 0.005371688032419255 0.0019399362995515489
704002 0.4961912930011749 0.49629783630371094 0.4987860321998596 0.49160850048065186 0.2591328024864197 0.3982403874397278 0.04976687952876091 309.1796223100571 0.13656232481179087 0.7228937728937728 0.5789473684210525 0.6112482853223593 0.021058289160153603 0.018216280401136112 0.004183251215905866
706002 0.49614667892456055 0.4962497353553772 0.49876704812049866 0.4914429783821106 0.25905025005340576 0.3979058563709259 0.04974481463432312 310.05797101449275 0.13695028485966515 0.7172161172161173 0.5692982456140351 0.6074074074074074 0.010368629930196374 0.011352788689074408 0.004590727168911251
708002 0.49608585238456726 0.49620679020881653 0.4986746311187744 0.4915176033973694 0.2588551938533783 0.3973314166069031 0.04963890090584755 310.9363197189284 0.13733824490753943 0.7294871794871794 0.5736842105263158 0.6085048010973937 0.014746149073702502 0.02037232309209402 0.003951950697088612
710002 0.4960850775241852 0.4961877465248108 0.498573362827301 0.49171677231788635 0.2587485909461975 0.39698442816734314 0.04957667738199234 311.8146684233641 0.13772620495541368 0.7043956043956043 0.5587719298245615 0.605761316872428 0.008123902972973216 0.007815144597019943 0.0015640266462265504
712002 0.496063232421875 0.49618983268737793 0.49848994612693787 0.49164459109306335 0.2585638761520386 0.39660143852233887 0.04947763681411743 312.69301712779975 0.13811416500328796 0.7093406593406593 0.5684210526315789 0.6068587105624142 0.009033036846635686 0.009483222943175303 0.002080349916063555
714002 0.4960305690765381 0.4961678087711334 0.498488187789917 0.4914689064025879 0.2584390640258789 0.3964022994041443 0.04942252114415169 313.5713658322354 0.13850212505116224 0.7014652014652014 0.5583333333333333 0.603840877914952 0.006507632968659313 0.013121294124255778 0.00341561031494891
716002 0.49601268768310547 0.49616214632987976 0.4983829855918884 0.49135252833366394 0.2583009600639343 0.39622727036476135 0.04934219270944595 314.4497145366711 0.1388900850990365 0.7192307692307691 0.5714912280701754 0.6049382716049383 0.020503415557192647 0.016887388866823214 0.002375927033702185
718002 0.4959748089313507 0.49607256054878235 0.4983295500278473 0.49164098501205444 0.2581859230995178 0.39596593379974365 0.04928743094205856 315.32806324110675 0.13927804514691078 0.7146520146520148 0.5627192982456141 0.6060356652949246 0.014269268264309461 0.011030505561367782 0.0022540022942599595
720002 0.49595755338668823 0.4960412383079529 0.49830499291419983 0.4916115701198578 0.25808262825012207 0.39572519063949585 0.049221985042095184 316.20641194554236 0.13966600519478503 0.70989010989011 0.5644736842105262 0.6049382716049383 0.006324650787484224 0.01023913818414802 0.0016800341171352765
722002 0.49591535329818726 0.4959505498409271 0.49821311235427856 0.4915619194507599 0.2579522132873535 0.3955211639404297 0.04915808513760567 317.084760649978 0.1400539652426593 0.7142857142857142 0.5767543859649124 0.6068587105624141 0.029368347455722664 0.019979021006895404 0.008033772545594677
724002 0.4958781599998474 0.49590054154396057 0.4980922043323517 0.49139001965522766 0.2577727735042572 0.3953879177570343 0.04908042773604393 317.9631093544137 0.1404419252905336 0.7120879120879121 0.5565789473684211 0.6052126200274348 0.00759576606348998 0.006830005044911149 0.0032749894063959888
726002 0.49583786725997925 0.49584081768989563 0.4980402886867523 0.4912577271461487 0.2576824724674225 0.39511018991470337 0.049062225967645645 318.84145805884935 0.14082988533840785 0.7109890109890111 0.5635964912280702 0.6063100137174211 0.0022054202525259798 0.009432374196318673 0.0009699681497757941
728002 0.495778352022171 0.49579671025276184 0.49798211455345154 0.4910127520561218 0.25749653577804565 0.39468201994895935 0.04896831512451172 319.719806763285 0.14121784538628213 0.7188644688644689 0.5780701754385966 0.6071330589849108 0.02426307930309853 0.016307888107524746 0.006477760742451352
730002 0.4957430064678192 0.4957469701766968 0.49794742465019226 0.49098271131515503 0.2573828399181366 0.394466757774353 0.048910416662693024 320.5981554677207 0.14160580543415638 0.7036630036630036 0.5631578947368421 0.6046639231824417 0.009939167436787643 0.0056763943445372065 0.0035506664212742933
732002 0.49572527408599854 0.49569422006607056 0.4978610873222351 0.49088022112846375 0.25731897354125977 0.39412033557891846 0.04885174334049225 321.47650417215635 0.14199376548203066 0.7239926739926741 0.5684210526315789 0.6076817558299041 0.020493187883808585 0.028902477153274726 0.005223438344213947
734002 0.495699942111969 0.4956896901130676 0.4978131055831909 0.49086087942123413 0.257181853055954 0.3937765955924988 0.04879124462604523 322.354852876592 0.14238172552990494 0.7148351648351647 0.5763157894736841 0.6079561042524005 0.020686649007710677 0.01945460975106742 0.0067480789444438255
736002 0.4956672191619873 0.49563533067703247 0.49776190519332886 0.4908730983734131 0.25702375173568726 0.39350998401641846 0.04870631545782089 323.2332015810277 0.1427696855777792 0.7045787545787545 0.5692982456140351 0.6052126200274348 0.008206068431216088 0.013303290252722018 0.0031280532924530644
738002 0.4956361651420593 0.4955645501613617 0.49773895740509033 0.4911026060581207 0.25691258907318115 0.3932637572288513 0.04862571135163307 324.11155028546335 0.14315764562565347 0.7016483516483518 0.5640350877192982 0.603840877914952 0.008721295568358399 0.009226177178930985 0.002254002294259929
740002 0.4955802857875824 0.4955163598060608 0.4975779950618744 0.49100467562675476 0.25677767395973206 0.39303913712501526 0.048546988517045975 324.989898989899 0.14354560567352773 0.702014652014652 0.5644736842105263 0.6021947873799726 0.0034629432969211504 0.012749510398025115 0.002375927033702137
742002 0.4955441355705261 0.4954665005207062 0.4975143373012543 0.49106594920158386 0.25661924481391907 0.39262616634368896 0.048482879996299744 325.8682476943346 0.143933565721402 0.7155677655677656 0.5723684210526316 0.6027434842249657 0.01550839789744804 0.02086216841057063 0.005787386312682849
744002 0.49548450112342834 0.4954233765602112 0.49744823575019836 0.49092409014701843 0.25648048520088196 0.3924386501312256 0.04841654747724533 326.7465963987703 0.1443215257692763 0.723076923076923 0.5837719298245614 0.605761316872428 0.013089153021507214 0.016873143913746797 0.004069244711712301
746002 0.49544474482536316 0.49542123079299927 0.49737271666526794 0.4908362627029419 0.25632908940315247 0.39221370220184326 0.04836145043373108 327.62494510320596 0.14470948581715054 0.7012820512820512 0.5627192982456142 0.6027434842249657 0.008502193691161303 0.011352788689074373 0.002491893295553498
748002 0.495397686958313 0.4953882694244385 0.4972926378250122 0.4907938241958618 0.2562105357646942 0.3919021189212799 0.048306722193956375 328.5032938076416 0.14509744586502482 0.710989010989011 0.5640350877192982 0.603840877914952 0.01334296536524101 0.008689303840420598 0.0026385986367176146
750002 0.4953920245170593 0.4953250288963318 0.4972861707210541 0.490784615278244 0.25613266229629517 0.39155009388923645 0.04827810451388359 329.3816425120773 0.1454854059128991 0.7034798534798534 0.5653508771929824 0.6016460905349794 0.008911531593921527 0.0073391230397725936 0.000751334098086624
752002 0.49532753229141235 0.4952639639377594 0.4972100853919983 0.4908626973628998 0.2559354901313782 0.39124664664268494 0.048170723021030426 330.25999121651296 0.14587336596077335 0.7104395604395605 0.5635964912280702 0.6030178326474622 0.02244430581766729 0.008633780563609434 0.004402416059226686
754002 0.4953155517578125 0.49535906314849854 0.49713537096977234 0.4907858669757843 0.25585609674453735 0.3909919559955597 0.04813433438539505 331.1383399209486 0.14626132600864764 0.7012820512820512 0.5741228070175438 0.6010973936899864 0.007808085621718746 0.00948322294317529 0.0022540022942599595
756002 0.4952939748764038 0.4953423738479614 0.4971062242984772 0.4909471869468689 0.2557162642478943 0.3906704783439636 0.04807254299521446 332.0166886253843 0.1466492860565219 0.7192307692307691 0.5807017543859649 0.6057613168724278 0.02106824250435928 0.018826470202925206 0.004402416059226675
758002 0.4952111840248108 0.49530765414237976 0.49706292152404785 0.49090880155563354 0.2555454969406128 0.39036333560943604 0.0479937419295311 332.89503732981996 0.14703724610439617 0.706043956043956 0.5745614035087719 0.6030178326474622 0.014493765376689019 0.011289068137047121 0.0028445049867390523
760002 0.49517425894737244 0.495235413312912 0.4969427287578583 0.4908403158187866 0.25542300939559937 0.38994091749191284 0.04792703315615654 333.7733860342556 0.14742520615227045 0.7135531135531136 0.5692982456140351 0.6052126200274348 0.006710648703502269 0.005925112318467676 0.0020346223558561595
762002 0.495145320892334 0.4951939880847931 0.49700430035591125 0.49080079793930054 0.2553221583366394 0.38973090052604675 0.047886595129966736 334.6517347386913 0.1478131662001447 0.7194139194139194 0.5745614035087719 0.6043895747599451 0.017834822154080894 0.01662911281590255 0.003157987498826148
764002 0.4950719177722931 0.4951590895652771 0.49693119525909424 0.49061447381973267 0.2551485598087311 0.38924428820610046 0.04782519116997719 335.5300834431269 0.14820112624801898 0.713919413919414 0.5710526315789475 0.6041152263374485 0.010106505246389294 0.005048624751412871 0.001564026646226531
766002 0.49503105878829956 0.4951072037220001 0.4968918263912201 0.4905064105987549 0.25506722927093506 0.3891404867172241 0.047801289707422256 336.40843214756256 0.14858908629589324 0.721062271062271 0.5741228070175438 0.6060356652949246 0.018401809011352972 0.015460137484223287 0.0031280532924530644
768002 0.494962602853775 0.4950106739997864 0.49687814712524414 0.490456759929657 0.2549576759338379 0.38893628120422363 0.04774900898337364 337.28678085199823 0.14897704634376752 0.7128205128205127 0.5754385964912281 0.6049382716049383 0.020513638131272056 0.01058554244398873 0.004444952468043814
770002 0.4949052929878235 0.4949893355369568 0.4968191385269165 0.4903903305530548 0.2548876404762268 0.3886675238609314 0.047711331397295 338.1651295564339 0.1493650063916418 0.7058608058608058 0.5684210526315789 0.598079561042524 0.014514002019164063 0.00683000504491115 0.003756670490433211
772002 0.49490654468536377 0.49488651752471924 0.4967537522315979 0.4903007745742798 0.2548568546772003 0.3884810507297516 0.047677990049123764 339.04347826086956 0.14975296643951605 0.7217948717948718 0.5820175438596491 0.6030178326474622 0.012810697446237028 0.016454676738863232 0.00429423205555518
774002 0.4948658049106598 0.49484896659851074 0.49678945541381836 0.4905019700527191 0.2547512948513031 0.38803809881210327 0.047618523240089417 339.92182696530523 0.15014092648739033 0.7064102564102563 0.568421052631579 0.603840877914952 0.016440215816858113 0.011850224636935358 0.0026385986367176146
776002 0.4947880804538727 0.4947858452796936 0.49672019481658936 0.490446537733078 0.25463852286338806 0.3876792788505554 0.04757268354296684 340.8001756697409 0.1505288865352646 0.7126373626373625 0.5776315789473684 0.6021947873799725 0.02027514716100168 0.015859372571723287 0.006210826569367252
778002 0.4948103725910187 0.4948320984840393 0.496658056974411 0.4907092750072479 0.25456488132476807 0.38748568296432495 0.04754788801074028 341.67852437417656 0.15091684658313886 0.7128205128205127 0.5688596491228071 0.6010973936899864 0.019051140840946303 0.01615976616398291 0.005931892540587004
780002 0.4947434067726135 0.4947974383831024 0.49665695428848267 0.49075472354888916 0.2543993294239044 0.38727614283561707 0.04747195914387703 342.5568730786122 0.15130480663101314 0.7375457875457876 0.5842105263157895 0.6068587105624144 0.02742364393295942 0.021962694664130308 0.009130074783151525
782002 0.494717538356781 0.4947969913482666 0.4966573119163513 0.4908168911933899 0.2542269825935364 0.386925607919693 0.0473831370472908 343.4352217830479 0.1516927666788874 0.7139194139194138 0.5728070175438595 0.605761316872428 0.01524938385045224 0.011008684559658874 0.006180455597294288
784002 0.4946659505367279 0.4946903884410858 0.49662429094314575 0.4907732903957367 0.25415241718292236 0.3866121470928192 0.047351814806461334 344.3135704874835 0.15208072672676168 0.7065934065934065 0.5662280701754386 0.6002743484224966 0.010413018118827739 0.011224985870236591 0.003706243096325467
786002 0.4946011006832123 0.49458613991737366 0.49657392501831055 0.4907820522785187 0.2540629804134369 0.3864522874355316 0.047312840819358826 345.19191919191917 0.15246868677463596 0.7236263736263737 0.5763157894736841 0.6027434842249657 0.021135800939104898 0.015460137484223325 0.0035770657916063915
788002 0.4946087598800659 0.4945930242538452 0.4965311586856842 0.4906526505947113 0.2540145814418793 0.3864090144634247 0.04728487506508827 346.07026789635484 0.15272208991509603 0.7109890109890111 0.5776315789473684 0.6035665294924554 0.019996108518617117 0.010471347707292383 0.006858710562414272
790002 0.4945891797542572 0.49455901980400085 0.4965410530567169 0.4905787706375122 0.2538803815841675 0.38615575432777405 0.047213587909936905 346.9486166007905 0.15310970844884367 0.7234432234432233 0.5789473684210527 0.6052126200274348 0.010620342037310602 0.01211114146621412 0.0006134617222221452
792002 0.49457892775535583 0.49455782771110535 0.49663805961608887 0.49076783657073975 0.2537594735622406 0.3860250413417816 0.047150518745183945 347.82696530522617 0.15349732698259128 0.7095238095238096 0.5649122807017545 0.6005486968449932 0.008816926668066608 0.009121330852230419 0.0038064298835422555
794002 0.4945381283760071 0.4945856034755707 0.49662765860557556 0.4906277358531952 0.2536265552043915 0.3858608603477478 0.0471072643995285 348.70531400966183 0.15388494551633888 0.7104395604395605 0.5662280701754386 0.6065843621399177 0.007672659364708211 0.008826584121709712 0.0031280532924530743
796002 0.49451422691345215 0.4945279359817505 0.49655619263648987 0.4905405044555664 0.25348931550979614 0.38560330867767334 0.047027356922626495 349.5836627140975 0.15427256405008652 0.7139194139194138 0.5697368421052632 0.6041152263374485 0.02543249848578707 0.016513026839488312 0.00450800458851991
798002 0.4944736659526825 0.4944716691970825 0.4965606927871704 0.49053245782852173 0.2533702850341797 0.3852405548095703 0.04695044085383415 350.46201141853317 0.15466018258383413 0.7305860805860807 0.5828947368421054 0.6098765432098765 0.0167659963243162 0.020536903102531857 0.004508004588519879
800002 0.4944397509098053 0.49451810121536255 0.4964560568332672 0.49050068855285645 0.25323686003685 0.38497164845466614 0.04689444601535797 351.34036012296883 0.15504780111758176 0.7091575091575091 0.5719298245614035 0.603840877914952 0.01623489754163176 0.014245948920097997 0.003274989406395993
802002 0.49442169070243835 0.4944497346878052 0.496401846408844 0.49028894305229187 0.2531190812587738 0.384687215089798 0.04684726148843765 352.2187088274045 0.15543541965132937 0.718131868131868 0.5701754385964912 0.6035665294924555 0.01203437472600697 0.0149541465975722 0.0027434842249656755
804002 0.4943786561489105 0.4944019019603729 0.49628549814224243 0.4900997281074524 0.2529769837856293 0.3845968246459961 0.046781398355960846 353.09705753184016 0.155823038185077 0.7042124542124542 0.5728070175438598 0.6002743484224966 0.020156923720746484 0.008408021716088086 0.00300533639234662
806002 0.49434709548950195 0.4944450259208679 0.49621710181236267 0.49020349979400635 0.25287529826164246 0.3848324716091156 0.0467277429997921 353.9754062362758 0.15607320783477813 0.7102564102564102 0.5710526315789474 0.6030178326474622 0.016592537314801023 0.011246387197331656 0.002674017652896842
808002 0.494303435087204 0.49440252780914307 0.4963077902793884 0.49015098810195923 0.25273701548576355 0.38446342945098877 0.04665737599134445 354.85375494071144 0.15646048530514367 0.7179487179487181 0.5736842105263158 0.6049382716049383 0.007983331398426085 0.003983750465917759 0.003756670490433211
810002 0.4942861497402191 0.49441903829574585 0.49630212783813477 0.49022963643074036 0.252621591091156 0.3842675983905792 0.04660151153802872 355.7321036451471 0.1568477627755092 0.7098901098901098 0.569298245614035 0.6027434842249657 0.012155709528238178 0.0057185986010549195 0.004069244711712301
812002 0.49425607919692993 0.49436408281326294 0.4961678981781006 0.49030110239982605 0.2524968981742859 0.38397353887557983 0.0465431809425354 356.6104523495828 0.15723504024587473 0.7106227106227105 0.5776315789473685 0.6046639231824418 0.012404960791340704 0.008146568254827506 0.0028112347780410727
